schema_version,scenario,policy,seed,tasks,events_processed,task_success_rate,avg_completion_time,protocol_retry_count,semantic_duplicate_work_count,communication_event_count,communication_cost,retry_count,duplicate_tool_calls,memory_write_count,memory_read_count,memory_invalidate_count,memory_hit_count,memory_miss_count,memory_stale_read_count,memory_low_confidence_read_count,sim_end_time
1.0,semantic_overlap,shared_memory,2,12,111,1.0,9.5417,24,0,3,7.125,24,0,0,0,0,0,0,0,0,25.45
1.0,semantic_overlap,shared_memory,3,12,111,1.0,9.5417,24,0,3,7.125,24,0,0,0,0,0,0,0,0,25.45
1.0,memory_cycle,independent,1,12,303,1.0,15.207,114,0,6,12.0,114,0,4,4,1,1,3,2,0,51.11
1.0,memory_cycle,independent,2,12,303,1.0,15.207,114,0,6,12.0,114,0,4,4,1,1,3,2,0,51.11
1.0,memory_cycle,independent,3,12,303,1.0,15.207,114,0,6,12.0,114,0,4,4,1,1,3,2,0,51.11
1.0,memory_cycle,planner_worker,1,12,188,1.0,8.227,48,0,24,49.75,48,0,4,4,0,4,0,0,0,20.85
1.0,memory_cycle,planner_worker,2,12,188,1.0,8.227,48,0,24,49.75,48,0,4,4,0,4,0,0,0,20.85
1.0,memory_cycle,planner_worker,3,12,188,1.0,8.227,48,0,24,49.75,48,0,4,4,0,4,0,0,0,20.85
1.0,memory_cycle,shared_memory,1,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle,shared_memory,2,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle,shared_memory,3,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,comm_stress_p2p,independent,1,12,232,1.0,12.0317,83,0,6,12.0,83,0,0,0,0,0,0,0,0,41.11
1.0,comm_stress_p2p,independent,2,12,232,1.0,12.0317,83,0,6,12.0,83,0,0,0,0,0,0,0,0,41.11
1.0,comm_stress_p2p,independent,3,12,232,1.0,12.0317,83,0,6,12.0,83,0,0,0,0,0,0,0,0,41.11
1.0,comm_stress_p2p,planner_worker,1,12,198,1.0,9.5958,57,0,24,49.75,57,0,0,0,0,0,0,0,0,31.475
1.0,comm_stress_p2p,planner_worker,2,12,198,1.0,9.5958,57,0,24,49.75,57,0,0,0,0,0,0,0,0,31.475
1.0,comm_stress_p2p,planner_worker,3,12,198,1.0,9.5958,57,0,24,49.75,57,0,0,0,0,0,0,0,0,31.475
1.0,comm_stress_p2p,shared_memory,1,12,111,1.0,9.5417,24,0,3,7.125,24,0,0,0,0,0,0,0,0,25.45
1.0,comm_stress_p2p,shared_memory,2,12,111,1.0,9.5417,24,0,3,7.125,24,0,0,0,0,0,0,0,0,25.45
1.0,comm_stress_p2p,shared_memory,3,12,111,1.0,9.5417,24,0,3,7.125,24,0,0,0,0,0,0,0,0,25.45
1.0,comm_stress_broadcast,independent,1,12,232,1.0,12.0317,83,0,6,30.0,83,0,0,0,0,0,0,0,0,41.11
1.0,comm_stress_broadcast,independent,2,12,232,1.0,12.0317,83,0,6,30.0,83,0,0,0,0,0,0,0,0,41.11
1.0,comm_stress_broadcast,independent,3,12,232,1.0,12.0317,83,0,6,30.0,83,0,0,0,0,0,0,0,0,41.11
1.0,comm_stress_broadcast,planner_worker,1,12,198,1.0,9.5958,57,0,24,127.0,57,0,0,0,0,0,0,0,0,31.475
1.0,comm_stress_broadcast,planner_worker,2,12,198,1.0,9.5958,57,0,24,127.0,57,0,0,0,0,0,0,0,0,31.475
1.0,comm_stress_broadcast,planner_worker,3,12,198,1.0,9.5958,57,0,24,127.0,57,0,0,0,0,0,0,0,0,31.475
1.0,comm_stress_broadcast,shared_memory,1,12,111,1.0,9.5417,24,0,3,19.5,24,0,0,0,0,0,0,0,0,25.45
1.0,comm_stress_broadcast,shared_memory,2,12,111,1.0,9.5417,24,0,3,19.5,24,0,0,0,0,0,0,0,0,25.45
1.0,comm_stress_broadcast,shared_memory,3,12,111,1.0,9.5417,24,0,3,19.5,24,0,0,0,0,0,0,0,0,25.45
1.0,memory_cycle@thr_0.50,independent,1,12,303,1.0,15.207,114,0,6,12.0,114,0,4,4,1,1,3,2,0,51.11
1.0,memory_cycle@thr_0.50,independent,2,12,303,1.0,15.207,114,0,6,12.0,114,0,4,4,1,1,3,2,0,51.11
1.0,memory_cycle@thr_0.50,independent,3,12,303,1.0,15.207,114,0,6,12.0,114,0,4,4,1,1,3,2,0,51.11
1.0,memory_cycle@thr_0.50,planner_worker,1,12,188,1.0,8.227,48,0,24,49.75,48,0,4,4,0,4,0,0,0,20.85
1.0,memory_cycle@thr_0.50,planner_worker,2,12,188,1.0,8.227,48,0,24,49.75,48,0,4,4,0,4,0,0,0,20.85
1.0,memory_cycle@thr_0.50,planner_worker,3,12,188,1.0,8.227,48,0,24,49.75,48,0,4,4,0,4,0,0,0,20.85
1.0,memory_cycle@thr_0.50,shared_memory,1,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle@thr_0.50,shared_memory,2,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle@thr_0.50,shared_memory,3,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle@thr_0.70,independent,1,12,303,1.0,15.207,114,0,6,12.0,114,0,4,4,1,1,3,2,0,51.11
1.0,memory_cycle@thr_0.70,independent,2,12,303,1.0,15.207,114,0,6,12.0,114,0,4,4,1,1,3,2,0,51.11
1.0,memory_cycle@thr_0.70,independent,3,12,303,1.0,15.207,114,0,6,12.0,114,0,4,4,1,1,3,2,0,51.11
1.0,memory_cycle@thr_0.70,planner_worker,1,12,188,1.0,8.227,48,0,24,49.75,48,0,4,4,0,4,0,0,0,20.85
1.0,memory_cycle@thr_0.70,planner_worker,2,12,188,1.0,8.227,48,0,24,49.75,48,0,4,4,0,4,0,0,0,20.85
1.0,memory_cycle@thr_0.70,planner_worker,3,12,188,1.0,8.227,48,0,24,49.75,48,0,4,4,0,4,0,0,0,20.85
1.0,memory_cycle@thr_0.70,shared_memory,1,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle@thr_0.70,shared_memory,2,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle@thr_0.70,shared_memory,3,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle@thr_0.90,independent,1,12,399,1.0,19.8737,162,0,6,12.0,162,0,4,4,1,0,4,2,1,61.11
1.0,memory_cycle@thr_0.90,independent,2,12,399,1.0,19.8737,162,0,6,12.0,162,0,4,4,1,0,4,2,1,61.11
1.0,memory_cycle@thr_0.90,independent,3,12,399,1.0,19.8737,162,0,6,12.0,162,0,4,4,1,0,4,2,1,61.11
1.0,memory_cycle@thr_0.90,planner_worker,1,12,414,1.0,20.1437,161,0,24,49.75,161,0,4,4,0,0,4,0,4,60.85
1.0,memory_cycle@thr_0.90,planner_worker,2,12,414,1.0,20.1437,161,0,24,49.75,161,0,4,4,0,0,4,0,4,60.85
1.0,memory_cycle@thr_0.90,planner_worker,3,12,414,1.0,20.1437,161,0,24,49.75,161,0,4,4,0,0,4,0,4,60.85
1.0,memory_cycle@thr_0.90,shared_memory,1,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle@thr_0.90,shared_memory,2,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
1.0,memory_cycle@thr_0.90,shared_memory,3,12,122,1.0,9.5128,25,0,3,7.125,25,0,4,4,1,4,0,0,0,25.65
